location,month,day,date,time_block,weather,traffic_indicator
matikata,jul,thu,7,b,3,2
matikata,jul,thu,7,c,3,2
matikata,jul,thu,7,d,3,2
matikata,jul,thu,7,e,3,2
matikata,jul,thu,7,f,3,2
matikata,jul,tue,7,a,3,2
matikata,jul,tue,7,b,3,2
matikata,jul,tue,7,c,3,2
matikata,jul,tue,7,d,3,2
matikata,jul,tue,7,e,3,2
matikata,jul,tue,7,f,3,2
matikata,jul,wed,7,a,3,2
matikata,jul,wed,7,b,3,2
matikata,jul,wed,7,c,3,2
matikata,jul,wed,7,d,3,2
matikata,jul,wed,7,e,3,2
matikata,jul,wed,7,f,3,2
matikata,jul,fri,8,a,3,2
matikata,jul,fri,8,b,3,2
matikata,jul,fri,8,c,3,2
matikata,jul,fri,8,d,3,2
matikata,jul,fri,8,e,3,2
matikata,jul,fri,8,f,3,2
matikata,jul,mon,8,a,3,2
matikata,jul,mon,8,b,3,2
matikata,jul,mon,8,c,3,2
matikata,jul,mon,8,d,3,2
matikata,jul,mon,8,e,3,2
matikata,jul,mon,8,f,3,2
matikata,jul,thu,8,a,3,2
matikata,jul,thu,8,b,3,2
matikata,jul,thu,8,c,3,2
matikata,jul,thu,8,d,3,2
matikata,jul,thu,8,e,3,2
matikata,jul,thu,8,f,3,2
matikata,jul,wed,8,a,3,2
matikata,jul,wed,8,b,3,2
matikata,jul,wed,8,c,3,2
matikata,jul,wed,8,d,3,2
matikata,jul,wed,8,e,3,2
matikata,jul,wed,8,f,3,2
matikata,jul,fri,9,a,3,2
matikata,jul,fri,9,b,3,2
matikata,jul,fri,9,c,3,2
matikata,jul,fri,9,d,3,2
matikata,jul,fri,9,e,3,2
matikata,jul,fri,9,f,3,2
matikata,jul,sat,9,a,3,2
matikata,jul,sat,9,b,3,2
matikata,jul,sat,9,c,3,2
matikata,jul,sat,9,d,3,2
matikata,jul,sat,9,e,3,2
matikata,jul,sat,9,f,3,2
matikata,jul,thu,9,a,3,2
matikata,jul,thu,9,b,3,2
matikata,jul,thu,9,c,3,2
matikata,jul,thu,9,d,3,2
matikata,jul,thu,9,e,3,2
matikata,jul,thu,9,f,3,2
matikata,jul,tue,9,a,3,2
matikata,jul,tue,9,b,3,2
matikata,jul,tue,9,c,3,2
matikata,jul,tue,9,d,3,2
matikata,jul,tue,9,e,3,2
matikata,jul,tue,9,f,3,2
matikata,jul,fri,10,a,3,2
matikata,jul,fri,10,b,3,2
matikata,jul,fri,10,c,3,2
matikata,jul,fri,10,d,3,2
matikata,jul,fri,10,e,3,2
matikata,jul,fri,10,f,3,2
matikata,jul,sat,10,a,3,2
matikata,jul,sat,10,b,3,2
matikata,jul,sat,10,c,3,2
matikata,jul,sat,10,d,3,2
matikata,jul,sat,10,e,3,2
matikata,jul,sat,10,f,3,2
matikata,jul,sun,10,a,3,2
matikata,jul,sun,10,b,3,2
matikata,jul,sun,10,c,3,2
matikata,jul,sun,10,d,3,2
matikata,jul,sun,10,e,3,2
matikata,jul,sun,10,f,3,2
matikata,jul,wed,10,a,3,2
matikata,jul,wed,10,b,3,2
matikata,jul,wed,10,c,3,2
matikata,jul,wed,10,d,3,2
matikata,jul,wed,10,e,3,2
matikata,jul,wed,10,f,3,2
matikata,jul,mon,11,a,3,2
matikata,jul,mon,11,b,3,2
matikata,jul,mon,11,c,3,2
matikata,jul,mon,11,d,3,2
matikata,jul,mon,11,e,3,2
matikata,jul,mon,11,f,3,2
matikata,jul,sat,11,a,3,2
matikata,jul,sat,11,b,3,2
matikata,jul,sat,11,c,3,2
matikata,jul,sat,11,d,3,2
matikata,jul,sat,11,e,3,2
matikata,jul,sat,11,f,3,2
matikata,jul,sun,11,a,3,2
matikata,jul,sun,11,b,3,2
matikata,jul,sun,11,c,3,2
matikata,jul,sun,11,d,3,2
matikata,jul,sun,11,e,3,2
matikata,jul,sun,11,f,3,2
matikata,jul,thu,11,a,3,2
matikata,jul,thu,11,b,3,2
matikata,jul,thu,11,c,3,2
matikata,jul,thu,11,d,3,2
matikata,jul,thu,11,e,3,2
matikata,jul,thu,11,f,3,2
matikata,jul,fri,12,a,3,2
matikata,jul,fri,12,b,3,2
matikata,jul,fri,12,c,3,2
matikata,jul,fri,12,d,3,2
matikata,jul,fri,12,e,3,2
matikata,jul,fri,12,f,3,2
matikata,jul,mon,12,a,3,2
matikata,jul,mon,12,b,3,2
matikata,jul,mon,12,c,3,2
matikata,jul,mon,12,d,3,2
matikata,jul,mon,12,e,3,2
matikata,jul,mon,12,f,3,2
matikata,jul,sun,12,a,3,2
matikata,jul,sun,12,b,3,2
matikata,jul,sun,12,c,3,2
matikata,jul,sun,12,d,3,2
matikata,jul,sun,12,e,3,2
matikata,jul,sun,12,f,3,2
matikata,jul,tue,12,a,3,2
matikata,jul,tue,12,b,3,2
matikata,jul,tue,12,c,3,2
matikata,jul,tue,12,d,3,2
matikata,jul,tue,12,e,3,2
matikata,jul,tue,12,f,3,2
matikata,jul,mon,13,a,3,2
matikata,jul,mon,13,b,3,2
matikata,jul,mon,13,c,3,2
matikata,jul,mon,13,d,3,2
matikata,jul,mon,13,e,3,2
matikata,jul,mon,13,f,3,2
matikata,jul,sat,13,a,3,2
matikata,jul,sat,13,b,3,2
matikata,jul,sat,13,c,3,2
matikata,jul,sat,13,d,3,2
matikata,jul,sat,13,e,3,2
matikata,jul,sat,13,f,3,2
matikata,jul,tue,13,a,3,2
matikata,jul,tue,13,b,3,2
matikata,jul,tue,13,c,3,2
matikata,jul,tue,13,d,3,2
matikata,jul,tue,13,e,3,2
matikata,jul,tue,13,f,3,2
matikata,jul,wed,13,a,3,2
matikata,jul,wed,13,b,3,2
matikata,jul,wed,13,c,3,2
matikata,jul,wed,13,d,3,2
matikata,jul,wed,13,e,3,2
matikata,jul,wed,13,f,3,2
matikata,jul,sun,14,a,3,2
matikata,jul,sun,14,b,3,2
matikata,jul,sun,14,c,3,2
matikata,jul,sun,14,d,3,2
matikata,jul,sun,14,e,3,2
matikata,jul,sun,14,f,3,2
matikata,jul,thu,14,a,3,2
matikata,jul,thu,14,b,3,2
matikata,jul,thu,14,c,3,2
matikata,jul,thu,14,d,3,2
matikata,jul,thu,14,e,3,2
matikata,jul,thu,14,f,3,2
matikata,jul,tue,14,a,3,2
matikata,jul,tue,14,b,3,2
matikata,jul,tue,14,c,3,2
matikata,jul,tue,14,d,3,2
matikata,jul,tue,14,e,3,2
matikata,jul,tue,14,f,3,2
matikata,jul,wed,14,a,3,2
matikata,jul,wed,14,b,3,2
matikata,jul,wed,14,c,3,2
matikata,jul,wed,14,d,3,2
matikata,jul,wed,14,e,3,2
matikata,jul,wed,14,f,3,2
matikata,jul,fri,15,a,3,2
matikata,jul,fri,15,b,3,2
matikata,jul,fri,15,c,3,2
matikata,jul,fri,15,d,3,2
matikata,jul,fri,15,e,3,2
matikata,jul,fri,15,f,3,2
matikata,jul,mon,15,a,3,2
matikata,jul,mon,15,b,3,2
matikata,jul,mon,15,c,3,2
matikata,jul,mon,15,d,3,2
matikata,jul,mon,15,e,3,2
matikata,jul,mon,15,f,3,2
matikata,jul,thu,15,a,3,2
matikata,jul,thu,15,b,3,2
matikata,jul,thu,15,c,3,2
matikata,jul,thu,15,d,3,2
matikata,jul,thu,15,e,3,2
matikata,jul,thu,15,f,3,2
matikata,jul,wed,15,a,3,2
matikata,jul,wed,15,b,3,2
matikata,jul,wed,15,c,3,2
matikata,jul,wed,15,d,3,2
matikata,jul,wed,15,e,3,2
matikata,jul,wed,15,f,3,2
matikata,jul,fri,16,a,3,2
matikata,jul,fri,16,b,3,2
matikata,jul,fri,16,c,3,2
matikata,jul,fri,16,d,3,2
matikata,jul,fri,16,e,3,2
matikata,jul,fri,16,f,3,2
matikata,jul,sat,16,a,3,2
matikata,jul,sat,16,b,3,2
matikata,jul,sat,16,c,3,2
matikata,jul,sat,16,d,3,2
matikata,jul,sat,16,e,3,2
matikata,jul,sat,16,f,3,2
matikata,jul,thu,16,a,3,2
matikata,jul,thu,16,b,3,2
matikata,jul,thu,16,c,3,2
matikata,jul,thu,16,d,3,2
matikata,jul,thu,16,e,3,2
matikata,jul,thu,16,f,3,2
matikata,jul,tue,16,a,3,2
matikata,jul,tue,16,b,3,2
matikata,jul,tue,16,c,3,2
matikata,jul,tue,16,d,3,2
matikata,jul,tue,16,e,3,2
matikata,jul,tue,16,f,3,2
matikata,jul,fri,17,a,3,2
matikata,jul,fri,17,b,3,2
matikata,jul,fri,17,c,3,2
matikata,jul,fri,17,d,3,2
matikata,jul,fri,17,e,3,2
matikata,jul,fri,17,f,3,2
matikata,jul,sat,17,a,3,2
matikata,jul,sat,17,b,3,2
matikata,jul,sat,17,c,3,2
matikata,jul,sat,17,d,3,2
matikata,jul,sat,17,e,3,2
matikata,jul,sat,17,f,3,2
matikata,jul,sun,17,a,3,2
matikata,jul,sun,17,b,3,2
matikata,jul,sun,17,c,3,2
matikata,jul,sun,17,d,3,2
matikata,jul,sun,17,e,3,2
matikata,jul,sun,17,f,3,2
matikata,jul,wed,17,a,3,2
matikata,jul,wed,17,b,3,2
matikata,jul,wed,17,c,3,2
matikata,jul,wed,17,d,3,2
matikata,jul,wed,17,e,3,2
matikata,jul,wed,17,f,3,2
matikata,jul,mon,18,a,3,2
matikata,jul,mon,18,b,3,2
matikata,jul,mon,18,c,3,2
matikata,jul,mon,18,d,3,2
matikata,jul,mon,18,e,3,2
matikata,jul,mon,18,f,3,2
matikata,jul,sat,18,a,3,2
matikata,jul,sat,18,b,3,2
matikata,jul,sat,18,c,3,2
matikata,jul,sat,18,d,3,2
matikata,jul,sat,18,e,3,2
matikata,jul,sat,18,f,3,2
matikata,jul,sun,18,a,3,2
matikata,jul,sun,18,b,3,2
matikata,jul,sun,18,c,3,2
matikata,jul,sun,18,d,3,2
matikata,jul,sun,18,e,3,2
matikata,jul,sun,18,f,3,2
matikata,jul,thu,18,a,3,2
matikata,jul,thu,18,b,3,2
matikata,jul,thu,18,c,3,2
matikata,jul,thu,18,d,3,2
matikata,jul,thu,18,e,3,2
matikata,jul,thu,18,f,3,2
matikata,jul,fri,19,a,3,2
matikata,jul,fri,19,b,3,2
matikata,jul,fri,19,c,3,2
matikata,jul,fri,19,d,3,2
matikata,jul,fri,19,e,3,2
matikata,jul,fri,19,f,3,2
matikata,jul,mon,19,a,3,2
matikata,jul,mon,19,b,3,2
matikata,jul,mon,19,c,3,2
matikata,jul,mon,19,d,3,2
matikata,jul,mon,19,e,3,2
matikata,jul,mon,19,f,3,2
matikata,jul,sun,19,a,3,2
matikata,jul,sun,19,b,3,2
matikata,jul,sun,19,c,3,2
matikata,jul,sun,19,d,3,2
matikata,jul,sun,19,e,3,2
matikata,jul,sun,19,f,3,2
matikata,jul,tue,19,a,3,2
matikata,jul,tue,19,b,3,2
matikata,jul,tue,19,c,3,2
matikata,jul,tue,19,d,3,2
matikata,jul,tue,19,e,3,2
matikata,jul,tue,19,f,3,2
matikata,jul,mon,20,a,3,2
matikata,jul,mon,20,b,3,2
matikata,jul,mon,20,c,3,2
matikata,jul,mon,20,d,3,2
matikata,jul,mon,20,e,3,2
matikata,jul,mon,20,f,3,2
matikata,jul,sat,20,a,3,2
matikata,jul,sat,20,b,3,2
matikata,jul,sat,20,c,3,2
matikata,jul,sat,20,d,3,2
matikata,jul,sat,20,e,3,2
matikata,jul,sat,20,f,3,2
matikata,jul,tue,20,a,3,2
matikata,jul,tue,20,b,3,2
matikata,jul,tue,20,c,3,2
matikata,jul,tue,20,d,3,2
matikata,jul,tue,20,e,3,2
matikata,jul,tue,20,f,3,2
matikata,jul,wed,20,a,3,2
matikata,jul,wed,20,b,3,2
matikata,jul,wed,20,c,3,2
matikata,jul,wed,20,d,3,2
matikata,jul,wed,20,e,3,2
matikata,jul,wed,20,f,3,2
matikata,jul,sun,21,a,3,2
matikata,jul,sun,21,b,3,2
matikata,jul,sun,21,c,3,2
matikata,jul,sun,21,d,3,2
matikata,jul,sun,21,e,3,2
matikata,jul,sun,21,f,3,2
matikata,jul,thu,21,a,3,2
matikata,jul,thu,21,b,3,2
matikata,jul,thu,21,c,3,2
matikata,jul,thu,21,d,3,2
matikata,jul,thu,21,e,3,2
matikata,jul,thu,21,f,3,2
matikata,jul,tue,21,a,3,2
matikata,jul,tue,21,b,3,2
matikata,jul,tue,21,c,3,2
matikata,jul,tue,21,d,3,2
matikata,jul,tue,21,e,3,2
matikata,jul,tue,21,f,3,2
matikata,jul,wed,21,a,3,2
matikata,jul,wed,21,b,3,2
matikata,jul,wed,21,c,3,2
matikata,jul,wed,21,d,3,2
matikata,jul,wed,21,e,3,2
matikata,jul,wed,21,f,3,2
matikata,jul,fri,22,a,3,2
matikata,jul,fri,22,b,3,2
matikata,jul,fri,22,c,3,2
matikata,jul,fri,22,d,3,2
matikata,jul,fri,22,e,3,2
matikata,jul,fri,22,f,3,2
matikata,jul,mon,22,a,3,2
matikata,jul,mon,22,b,3,2
matikata,jul,mon,22,c,3,2
matikata,jul,mon,22,d,3,2
matikata,jul,mon,22,e,3,2
matikata,jul,mon,22,f,3,2
matikata,jul,thu,22,a,3,2
matikata,jul,thu,22,b,3,2
matikata,jul,thu,22,c,3,2
matikata,jul,thu,22,d,3,2
matikata,jul,thu,22,e,3,2
matikata,jul,thu,22,f,3,2
matikata,jul,wed,22,a,3,2
matikata,jul,wed,22,b,3,2
matikata,jul,wed,22,c,3,2
matikata,jul,wed,22,d,3,2
matikata,jul,wed,22,e,3,2
matikata,jul,wed,22,f,3,2
matikata,jul,fri,23,a,3,2
matikata,jul,fri,23,b,3,2
matikata,jul,fri,23,c,3,2
matikata,jul,fri,23,d,3,2
matikata,jul,fri,23,e,3,2
matikata,jul,fri,23,f,3,2
matikata,jul,sat,23,a,3,2
matikata,jul,sat,23,b,3,2
matikata,jul,sat,23,c,3,2
matikata,jul,sat,23,d,3,2
matikata,jul,sat,23,e,3,2
matikata,jul,sat,23,f,3,2
matikata,jul,thu,23,a,3,2
matikata,jul,thu,23,b,3,2
matikata,jul,thu,23,c,3,2
matikata,jul,thu,23,d,3,2
matikata,jul,thu,23,e,3,2
matikata,jul,thu,23,f,3,2
matikata,jul,tue,23,a,3,2
matikata,jul,tue,23,b,3,2
matikata,jul,tue,23,c,3,2
matikata,jul,tue,23,d,3,2
matikata,jul,tue,23,e,3,2
matikata,jul,tue,23,f,3,2
matikata,jul,fri,24,a,3,2
matikata,jul,fri,24,b,3,2
matikata,jul,fri,24,c,3,2
matikata,jul,fri,24,d,3,2
matikata,jul,fri,24,e,3,2
matikata,jul,fri,24,f,3,2
matikata,jul,sat,24,a,3,2
matikata,jul,sat,24,b,3,2
matikata,jul,sat,24,c,3,2
matikata,jul,sat,24,d,3,2
matikata,jul,sat,24,e,3,2
matikata,jul,sat,24,f,3,2
matikata,jul,sun,24,a,3,2
matikata,jul,sun,24,b,3,2
matikata,jul,sun,24,c,3,2
matikata,jul,sun,24,d,3,2
matikata,jul,sun,24,e,3,2
matikata,jul,sun,24,f,3,2
matikata,jul,wed,24,a,3,2
matikata,jul,wed,24,b,3,2
matikata,jul,wed,24,c,3,2
matikata,jul,wed,24,d,3,2
matikata,jul,wed,24,e,3,2
matikata,jul,wed,24,f,3,2
matikata,jul,mon,25,a,3,2
matikata,jul,mon,25,b,3,2
matikata,jul,mon,25,c,3,2
matikata,jul,mon,25,d,3,2
matikata,jul,mon,25,e,3,2
matikata,jul,mon,25,f,3,2
matikata,jul,sat,25,a,3,2
matikata,jul,sat,25,b,3,2
matikata,jul,sat,25,c,3,2
matikata,jul,sat,25,d,3,2
matikata,jul,sat,25,e,3,2
matikata,jul,sat,25,f,3,2
matikata,jul,sun,25,a,3,2
matikata,jul,sun,25,b,3,2
matikata,jul,sun,25,c,3,2
matikata,jul,sun,25,d,3,2
matikata,jul,sun,25,e,3,2
matikata,jul,sun,25,f,3,2
matikata,jul,thu,25,a,3,2
matikata,jul,thu,25,b,3,2
matikata,jul,thu,25,c,3,2
matikata,jul,thu,25,d,3,2
matikata,jul,thu,25,e,3,2
matikata,jul,thu,25,f,3,2
matikata,jul,fri,26,a,3,2
matikata,jul,fri,26,b,3,2
matikata,jul,fri,26,c,3,2
matikata,jul,fri,26,d,3,2
matikata,jul,fri,26,e,3,2
matikata,jul,fri,26,f,3,2
matikata,jul,mon,26,a,3,2
matikata,jul,mon,26,b,3,2
matikata,jul,mon,26,c,3,2
matikata,jul,mon,26,d,3,2
matikata,jul,mon,26,e,3,2
matikata,jul,mon,26,f,3,2
matikata,jul,sun,26,a,3,2
matikata,jul,sun,26,b,3,2
matikata,jul,sun,26,c,3,2
matikata,jul,sun,26,d,3,2
matikata,jul,sun,26,e,3,2
matikata,jul,sun,26,f,3,2
matikata,jul,tue,26,a,3,2
matikata,jul,tue,26,b,3,2
matikata,jul,tue,26,c,3,2
matikata,jul,tue,26,d,3,2
matikata,jul,tue,26,e,3,2
matikata,jul,tue,26,f,3,2
matikata,jul,mon,27,a,3,2
matikata,jul,mon,27,b,3,2
matikata,jul,mon,27,c,3,2
matikata,jul,mon,27,d,3,2
matikata,jul,mon,27,e,3,2
matikata,jul,mon,27,f,3,2
matikata,jul,sat,27,a,3,2
matikata,jul,sat,27,b,3,2
matikata,jul,sat,27,c,3,2
matikata,jul,sat,27,d,3,2
matikata,jul,sat,27,e,3,2
matikata,jul,sat,27,f,3,2
matikata,jul,tue,27,a,3,2
matikata,jul,tue,27,b,3,2
matikata,jul,tue,27,c,3,2
matikata,jul,tue,27,d,3,2
matikata,jul,tue,27,e,3,2
matikata,jul,tue,27,f,3,2
matikata,jul,wed,27,a,3,2
matikata,jul,wed,27,b,3,2
matikata,jul,wed,27,c,3,2
matikata,jul,wed,27,d,3,2
matikata,jul,wed,27,e,3,2
matikata,jul,wed,27,f,3,2
matikata,jul,sun,28,a,3,2
matikata,jul,sun,28,b,3,2
matikata,jul,sun,28,c,3,2
matikata,jul,sun,28,d,3,2
matikata,jul,sun,28,e,3,2
matikata,jul,sun,28,f,3,2
matikata,jul,thu,28,a,3,2
matikata,jul,thu,28,b,3,2
matikata,jul,thu,28,c,3,2
matikata,jul,thu,28,d,3,2
matikata,jul,thu,28,e,3,2
matikata,jul,thu,28,f,3,2
matikata,jul,tue,28,a,3,2
matikata,jul,tue,28,b,3,2
matikata,jul,tue,28,c,3,2
matikata,jul,tue,28,d,3,2
matikata,jul,tue,28,e,3,2
matikata,jul,tue,28,f,3,2
matikata,jul,wed,28,a,3,2
matikata,jul,wed,28,b,3,2
matikata,jul,wed,28,c,3,2
matikata,jul,wed,28,d,3,2
matikata,jul,wed,28,e,3,2
matikata,jul,wed,28,f,3,2
matikata,jul,fri,29,a,3,2
matikata,jul,fri,29,b,3,2
matikata,jul,fri,29,c,3,2
matikata,jul,fri,29,d,3,2
matikata,jul,fri,29,e,3,2
matikata,jul,fri,29,f,3,2
matikata,jul,mon,29,a,3,2
matikata,jul,mon,29,b,3,2
matikata,jul,mon,29,c,3,2
matikata,jul,mon,29,d,3,2
matikata,jul,mon,29,e,3,2
matikata,jul,mon,29,f,3,2
matikata,jul,thu,29,a,3,2
matikata,jul,thu,29,b,3,2
matikata,jul,thu,29,c,3,2
matikata,jul,thu,29,d,3,2
matikata,jul,thu,29,e,3,2
matikata,jul,thu,29,f,3,2
matikata,jul,wed,29,a,3,2
matikata,jul,wed,29,b,3,2
matikata,jul,wed,29,c,3,2
matikata,jul,wed,29,d,3,2
matikata,jul,wed,29,e,3,2
matikata,jul,wed,29,f,3,2
matikata,jul,fri,30,a,3,2
matikata,jul,fri,30,b,3,2
matikata,jul,fri,30,c,3,2
matikata,jul,fri,30,d,3,2
matikata,jul,fri,30,e,3,2
matikata,jul,fri,30,f,3,2
matikata,jul,sat,30,a,3,2
matikata,jul,sat,30,b,3,2
matikata,jul,sat,30,c,3,2
matikata,jul,sat,30,d,3,2
matikata,jul,sat,30,e,3,2
matikata,jul,sat,30,f,3,2
matikata,jul,thu,30,a,3,2
matikata,jul,thu,30,b,3,2
matikata,jul,thu,30,c,3,2
matikata,jul,thu,30,d,3,2
matikata,jul,thu,30,e,3,2
matikata,jul,thu,30,f,3,2
matikata,jul,tue,30,a,3,2
matikata,jul,tue,30,b,3,2
matikata,jul,tue,30,c,3,2
matikata,jul,tue,30,d,3,2
matikata,jul,tue,30,e,3,2
matikata,jul,tue,30,f,3,2
matikata,jul,fri,31,a,3,2
matikata,jul,fri,31,b,3,2
matikata,jul,fri,31,c,3,2
matikata,jul,fri,31,d,3,2
matikata,jul,fri,31,e,3,2
matikata,jul,fri,31,f,3,2
matikata,jul,sat,31,a,3,2
matikata,jul,sat,31,b,3,2
matikata,jul,sat,31,c,3,2
matikata,jul,sat,31,d,3,2
matikata,jul,sat,31,e,3,2
matikata,jul,sat,31,f,3,2
matikata,jul,sun,31,a,3,2
matikata,jul,sun,31,b,3,2
matikata,jul,sun,31,c,3,2
matikata,jul,sun,31,d,3,2
matikata,jul,sun,31,e,3,2
matikata,jul,sun,31,f,3,2
matikata,jul,wed,31,a,3,2
matikata,jul,wed,31,b,3,2
matikata,jul,wed,31,c,3,2
matikata,jul,wed,31,d,3,2
matikata,jul,wed,31,e,3,2
matikata,jul,wed,31,f,3,2
matikata,jun,mon,1,a,1,2
matikata,jun,mon,1,b,1,2
matikata,jun,mon,1,c,1,2
matikata,jun,mon,1,d,1,2
matikata,jun,mon,1,e,1,2
matikata,jun,mon,1,f,1,2
matikata,jun,sat,1,a,1,2
matikata,jun,sat,1,b,1,2
matikata,jun,sat,1,c,1,2
matikata,jun,sat,1,d,1,2
matikata,jun,sat,1,e,1,2
matikata,jun,sat,1,f,1,2
matikata,jun,tue,1,a,1,2
matikata,jun,tue,1,b,1,2
matikata,jun,tue,1,c,1,2
matikata,jun,tue,1,d,1,2
matikata,jun,tue,1,e,1,2
matikata,jun,tue,1,f,1,2
matikata,jun,wed,1,a,1,2
matikata,jun,wed,1,b,1,2
matikata,jun,wed,1,c,1,2
matikata,jun,wed,1,d,1,2
matikata,jun,wed,1,e,1,2
matikata,jun,wed,1,f,1,2
matikata,jun,sun,2,a,1,2
matikata,jun,sun,2,b,1,2
matikata,jun,sun,2,c,1,2
matikata,jun,sun,2,d,1,2
matikata,jun,sun,2,e,1,2
matikata,jun,sun,2,f,1,2
matikata,jun,thu,2,a,1,2
matikata,jun,thu,2,b,1,2
matikata,jun,thu,2,c,1,2
matikata,jun,thu,2,d,1,2
matikata,jun,thu,2,e,1,2
matikata,jun,thu,2,f,1,2
matikata,jun,tue,2,a,1,2
matikata,jun,tue,2,b,1,2
matikata,jun,tue,2,c,1,2
matikata,jun,tue,2,d,1,2
matikata,jun,tue,2,e,1,2
matikata,jun,tue,2,f,1,2
matikata,jun,wed,2,a,1,2
matikata,jun,wed,2,b,1,2
matikata,jun,wed,2,c,1,2
matikata,jun,wed,2,d,1,2
matikata,jun,wed,2,e,1,2
matikata,jun,wed,2,f,1,2
matikata,jun,fri,3,a,1,2
matikata,jun,fri,3,b,1,2
matikata,jun,fri,3,c,1,2
matikata,jun,fri,3,d,1,2
matikata,jun,fri,3,e,1,2
matikata,jun,fri,3,f,1,2
matikata,jun,mon,3,a,1,2
matikata,jun,mon,3,b,1,2
matikata,jun,mon,3,c,1,2
matikata,jun,mon,3,d,1,2
matikata,jun,mon,3,e,1,2
matikata,jun,mon,3,f,1,2
matikata,jun,thu,3,a,1,2
matikata,jun,thu,3,b,1,2
matikata,jun,thu,3,c,1,2
matikata,jun,thu,3,d,1,2
matikata,jun,thu,3,e,1,2
matikata,jun,thu,3,f,1,2
matikata,jun,wed,3,a,1,2
matikata,jun,wed,3,b,1,2
matikata,jun,wed,3,c,1,2
matikata,jun,wed,3,d,1,2
matikata,jun,wed,3,e,1,2
matikata,jun,wed,3,f,1,2
matikata,jun,fri,4,a,1,2
matikata,jun,fri,4,b,1,2
matikata,jun,fri,4,c,1,2
matikata,jun,fri,4,d,1,2
matikata,jun,fri,4,e,1,2
matikata,jun,fri,4,f,1,2
matikata,jun,sat,4,a,1,2
matikata,jun,sat,4,b,1,2
matikata,jun,sat,4,c,1,2
matikata,jun,sat,4,d,1,2
matikata,jun,sat,4,e,1,2
matikata,jun,sat,4,f,1,2
matikata,jun,thu,4,a,1,2
matikata,jun,thu,4,b,1,2
matikata,jun,thu,4,c,1,2
matikata,jun,thu,4,d,1,2
matikata,jun,thu,4,e,1,2
matikata,jun,thu,4,f,1,2
matikata,jun,tue,4,a,1,2
matikata,jun,tue,4,b,1,2
matikata,jun,tue,4,c,1,2
matikata,jun,tue,4,d,1,2
matikata,jun,tue,4,e,1,2
matikata,jun,tue,4,f,1,2
matikata,jun,fri,5,a,1,2
matikata,jun,fri,5,b,1,2
matikata,jun,fri,5,c,1,2
matikata,jun,fri,5,d,1,2
matikata,jun,fri,5,e,1,2
matikata,jun,fri,5,f,1,2
matikata,jun,sat,5,a,1,2
matikata,jun,sat,5,b,1,2
matikata,jun,sat,5,c,1,2
matikata,jun,sat,5,d,1,2
matikata,jun,sat,5,e,1,2
matikata,jun,sat,5,f,1,2
matikata,jun,sun,5,a,1,2
matikata,jun,sun,5,b,1,2
matikata,jun,sun,5,c,1,2
matikata,jun,sun,5,d,1,2
matikata,jun,sun,5,e,1,2
matikata,jun,sun,5,f,1,2
matikata,jun,wed,5,a,1,2
matikata,jun,wed,5,b,1,2
matikata,jun,wed,5,c,1,2
matikata,jun,wed,5,d,1,2
matikata,jun,wed,5,e,1,2
matikata,jun,wed,5,f,1,2
matikata,jun,mon,6,a,1,2
matikata,jun,mon,6,b,1,2
matikata,jun,mon,6,c,1,2
matikata,jun,mon,6,d,1,2
matikata,jun,mon,6,e,1,2
matikata,jun,mon,6,f,1,2
matikata,jun,sat,6,a,1,2
matikata,jun,sat,6,b,1,2
matikata,jun,sat,6,c,1,2
matikata,jun,sat,6,d,1,2
matikata,jun,sat,6,e,1,2
matikata,jun,sat,6,f,1,2
matikata,jun,sun,6,a,1,2
matikata,jun,sun,6,b,1,2
matikata,jun,sun,6,c,1,2
matikata,jun,sun,6,d,1,2
matikata,jun,sun,6,e,1,2
matikata,jun,sun,6,f,1,2
matikata,jun,thu,6,a,1,2
matikata,jun,thu,6,b,1,2
matikata,jun,thu,6,c,1,2
matikata,jun,thu,6,d,1,2
matikata,jun,thu,6,e,1,2
matikata,jun,thu,6,f,1,2
matikata,jun,fri,7,a,1,2
matikata,jun,fri,7,b,1,2
matikata,jun,fri,7,c,1,2
matikata,jun,fri,7,d,1,2
matikata,jun,fri,7,e,1,2
matikata,jun,fri,7,f,1,2
matikata,jun,mon,7,a,1,2
matikata,jun,mon,7,b,1,2
matikata,jun,mon,7,c,1,2
matikata,jun,mon,7,d,1,2
matikata,jun,mon,7,e,1,2
matikata,jun,mon,7,f,1,2
matikata,jun,sun,7,a,1,2
matikata,jun,sun,7,b,1,2
matikata,jun,sun,7,c,1,2
matikata,jun,sun,7,d,1,2
matikata,jun,sun,7,e,1,2
matikata,jun,sun,7,f,1,2
matikata,jun,tue,7,a,1,2
matikata,jun,tue,7,b,1,2
matikata,jun,tue,7,c,1,2
matikata,jun,tue,7,d,1,2
matikata,jun,tue,7,e,1,2
matikata,jun,tue,7,f,1,2
matikata,jun,mon,8,a,1,2
matikata,jun,mon,8,b,1,2
matikata,jun,mon,8,c,1,2
matikata,jun,mon,8,d,1,2
matikata,jun,mon,8,e,1,2
matikata,jun,mon,8,f,1,2
matikata,jun,sat,8,a,1,2
matikata,jun,sat,8,b,1,2
matikata,jun,sat,8,c,1,2
matikata,jun,sat,8,d,1,2
matikata,jun,sat,8,e,1,2
matikata,jun,sat,8,f,1,2
matikata,jun,tue,8,a,1,2
matikata,jun,tue,8,b,1,2
matikata,jun,tue,8,c,1,2
